Topic title: Annuar Musa  DAP Yang Mengetuai Pakatan Harapan,"Topic posted on: 30 Apr 2017, 08:05:00",Topic link: https://forum.lowyat.net/topic/4278841,"Topic scraped on: 02 Aug 2017, 03:12:42",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170430,New Member,Group: Newbie,Posts: 0,201208,,"MODERATOR majlis, Mohd. Sharkar Shamsuddin (dua dari kiri) bersama ahli-ahli panel, dari kiri, Ong Chee Keong, Annuar Musa, Liow Tiong Lai, T. Murugiah dan Syed Abdul Razak Syed Long Alsagof sebelum memulakan Ceramah Rakyat: Negaraku Generasiku di Mentakab, PahangDAP yang mengetuai Pakatan Harapan adalah cabaran utama yang perlu dihadapi oleh Barisan Nasional (BN) yang ditunjangi UMNO dalam Pilihan Raya Umum Ke-14 nanti.Menurut Ketua Pe­nerangan UMNO, Tan Sri Annuar Musa, ini kerana DAP terbukti lebih berkuasa berbanding parti-parti lain dalam Pakatan Harapan yang di­lihat hanya menjadi ‘pak turut’.“Yang mencabar BN bukan PKR, Parti Pribumi Bersatu Malaysia (PPBM) atau PAN kerana parti-parti itu lahir daripada strategi pecah-belah yang dalangnya adalah satu sahaja parti konsisten sejak awal iaitu DAP.“Maka generasi kita yang dibina kerajaan BN dengan apa sahaja yang diterima dan dicapai kekal diuji lagi pada pilihan raya umum akan datang. Walaupun nampak seperti banyak parti, tetapi sebenarnya adalah DAP,” katanya ketika berucap dalam program Ceramah Rakyat: Negaraku Ge­nerasiku di Mentakab malam tadi.Yang hadir sama Ahli Majlis Tertinggi UMNO, Datuk Seri Mohd. Sharkar Shamsuddin; Pre­siden MCA, Datuk Seri Liow Tiong Lai; Ahli Jawatankuasa Kerja Pusat MIC, Datuk T. Murugiah; Timbalan Speaker Gerakan, Syed Abdul Razak Syed Long Alsagof dan Naib Presiden MyPPP, Ong Chee Keong.Menurut Annuar, DAP terbukti mempunyai kuasa dominan dalam Pakatan Harapan termasuk dari segi jumlah kerusi di Parlimen sehingga menyebabkan yang lain terpaksa patuh kepada parti dikuasai Lim Kit Siang itu.Beliau mengingatkan rakyat supaya membuat keputusan tepat pada pilihan raya akan datang sebagai cara menghargai peluang ‘hidup bernegara dalam kepelbagaian kaum’ secara harmoni yang dikecapi sekarang.Katanya, nikmat itu adalah hasil usaha BN yang diterapkan sejak zaman Parti Perikatan dan UMNO pada awal penubuhannya untuk membantu orang Melayu.Sementara itu, ketika ditemui pemberita selepas program berkenaan, Annuar berkata, pembentukan orde baharu politik akan muncul sekiranya Pas memutuskan hubungan atau tahaluf siyasi dengan PKR yang menganggotai Pakatan Harapan diketuai DAP.Beliau berkata, Pas sebelum ini telah memutuskan hubungan dengan DAP, PAN dan PPBM yang mana menerusi orde baharu politik itu, parti tersebut akan bergerak ke arah membentuk kuasa ketiga.“Agak sukar untuk kita meramalkan apa boleh berlaku, tetapi itu merupakan tamparan kepada Pakatan Harapan yang sekali lagi membuktikan bahawa politik berasaskan kebencian bukan formula berkesan untuk memberi pembelaan kepada rakyat.“Perkara ini juga telah kita lihat berkali-kali dan ini satu lagi manifestasi bahawa formula Pakatan Harapan adalah rapuh dan sesuatu yang harus kita elakkan,” katanyahttp://www.utusan.com.my/berita/politik/da...6#ixzz4fgdEnenH"
alexcky,20170430,business Sifu,Group: Senior Member,Posts: 754,200711,,I'm surprised this guy still can walk free after so many corruption done.. Amazing
thelws,20170430,Getting Started,Group: Junior Member,Posts: 217,200501,,Pas already bought over by umno. Duit punya hal sudah settle. Now sop. Semua salah LGE cina dapig agenda Yahudi
wanritsu,20170430,Getting Started,Group: Junior Member,Posts: 242,201207,From: live and let live,As if that's necessarily a bad thing?
DarkNite,20170430,??? ???B!?,Group: Senior Member,"Posts: 10,887",200806,,me 2
azhan82,20170430,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,"cukur... now, every time PH mess up, we can finally blame DAP/LGE inb4 Where are the pictures of the audience? 20 million attended?"
olman,20170430,Pukimon,Group: Senior Member,"Posts: 1,845",200301,From: PukiDex 150: SlowMon,Mic mca pun pak turut
alexcky,20170430,business Sifu,Group: Senior Member,Posts: 754,200711,,"Got la.. Macc got invited him for Yamcha, I don't said it's a chargeI think this guy too influential in kelantan till no one dare to touch him.. Wait for Allah punishment"
automan5891,20170430,New Member,Group: Junior Member,Posts: 16,200909,,"Meanwhile BN is all about power sharing. No way it is all about UMNO PM from MIC, DPM from MCA right?"
funnybone,20170430,Enthusiast,Group: Senior Member,Posts: 958,200812,,"When you wanna commit corruption, make sure you're an UMNO member and bootlick the president, then you will have get-out-of-jail free card"
alexcky,20170430,business Sifu,Group: Senior Member,Posts: 754,200711,,"Now u all see how unfair bn is.. Najib is not public officer, so is he a god or what? Our country judicial cannot pakai one"
Avex,20170430,Casual,Group: Junior Member,Posts: 483,200301,From: /k/ isle,"UMNO and PAS are finally together, corruption is halal"
alexcky,20170430,business Sifu,Group: Senior Member,Posts: 754,200711,,That's why u see kelantan still a backward state.. Could be the Allah punishment?
TheReaderReads,20170430,On my way,Group: Senior Member,Posts: 679,201101,,Orang kampung belip and is reminded of the evil DAPig is#janjiorangkiter#maruahtupenting#kaloorangkiterNFA
bereev,20170430,Getting Started,Group: Junior Member,Posts: 53,201112,,"masam sangat rase tu, BN know cannot fight with PKR because hard to brain wash Malays supporter so they divert to DAP and keep mention DAP is Chinese party , see that they only attack DAP keep playing low class Race and Religion matter. From this BN trick we know why Malaysian still cannot unite , clarly some one dun like us to unite or else no trick and issue to get support."
Vape [On],20170430,Regular,Group: Senior Member,"Posts: 1,069",201511,,Without tokong you are nothing.
alexcky,20170430,business Sifu,Group: Senior Member,Posts: 754,200711,,"Ya, hopefully this annuar will insap"
bereev,20170430,Getting Started,Group: Junior Member,Posts: 53,201112,,"it is a issue for politic not related to unite rakyat, they are not in power yet, of cause BN keep chasing them to announce so BN got time to respond, seems like this is work BN nothing to play now only keep attack DAP"
bereev,20170430,Getting Started,Group: Junior Member,Posts: 53,201112,,"ask u self if they dun have power how they unite the rakyat, at the beginning i am talking Rakyat unite u then come say opposition parti u really top kek, and the logo can unite the rakayt ? what kok u talk"
DarkNite,20170430,??? ???B!?,Group: Senior Member,"Posts: 10,887",200806,,all it takes is RM2 per post and Samseng pon!
bereev,20170430,Getting Started,Group: Junior Member,Posts: 53,201112,,A9 now famous phone can't wait to see the salse data
incubus_skj,20170430,Casual,Group: Junior Member,Posts: 384,200902,,Lol penunggang agama
ikankering,20170430,New Member,Group: Newbie,Posts: 3,201701,,no vote for dap.
